slug,title,date,tags,excerpt,lang,fileName,cover
typescript-co-ban,TypeScript Basics for Beginners,2023-11-20 14:30,typescript|coding,Why you should learn TypeScript today?,en,typescript-co-ba2n.md,https://images.unsplash.com/photo-1516116216624-53e697fedbea?auto=format&fit=crop&q=80&w=2000
typescript-co-ban,TypeScript Basics for Beginners,2023-11-20 14:30,typescript|coding,Why you should learn TypeScript today?,en,typescript-co-ban.md,https://images.unsplash.com/photo-1516116216624-53e697fedbea?auto=format&fit=crop&q=80&w=2000
react-hooks-guide,Understanding React Hooks,2023-10-15 10:00,react|javascript|coding,A deep dive into useEffect and useState.,en,react-hooks-guide.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world,Hello World: My First Post,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world2.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world3.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world4.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world5.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world6.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world7.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world8.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
hello-world2,Hello World: My First Post2,2023-10-01 09:24,general|intro,Welcome to my new blog built with React and TypeScript.,en,hello-world9.md,https://i.pinimg.com/736x/90/97/13/9097137e48df5bd322d048af138d8a3e.jpg
